TRD_DATE,RET
2001-03-30,0.905068327
2001-04-30,1.103474638
2001-05-31,1.060274352
2001-06-29,0.972180476
2001-07-31,0.90996925
2001-08-31,1.006573724
2001-09-28,0.879969181
2001-10-31,1.121184957
2001-11-30,1.19724438
2001-12-28,1.077357934
2002-01-31,1.07837682
2002-02-28,1.096140735
2002-03-29,1.092184051
2002-04-30,0.940552491
2002-05-31,0.945461453
2002-06-28,0.932596685
2002-07-31,0.966703468
2002-08-30,1.025641026
2002-09-30,0.877810972
2002-10-31,1.019337273
2002-11-29,1.099981788
2002-12-30,0.865825055
2003-01-30,0.943128038
2003-02-28,0.972240057
2003-03-31,0.930955981
2003-04-30,1.118816502
2003-05-30,1.056844915
2003-06-30,1.057639481
2003-07-31,1.065066499
2003-08-29,1.064399036
2003-09-30,0.918429958
2003-10-31,1.121630921
2003-11-28,1.017664502
2003-12-30,1.018249642
2004-01-30,1.046613462
2004-02-27,1.041154979
2004-03-31,0.996694664
2004-04-30,0.979943214
2004-05-31,0.931621158
2004-06-30,0.977545283
2004-07-30,0.935797096
2004-08-31,1.09278701
2004-09-30,1.039224959
2004-10-29,0.999700631
2004-11-30,1.051770399
2004-12-30,1.020340296
2005-01-31,1.041052773
2005-02-28,1.084335799
2005-03-31,0.954833096
2005-04-29,0.94368735
2005-05-31,1.064643915
2005-06-30,1.039115243
2005-07-29,1.102295271
2005-08-31,0.974840051
2005-09-30,1.127089622
2005-10-31,0.94848527
2005-11-30,1.120308088
2005-12-29,1.063147429
2006-01-31,1.014832858
2006-02-28,0.979826122
2006-03-31,0.991258321
2006-04-28,1.044226243
2006-05-30,0.928134223
2006-06-30,0.982886848
2006-07-31,1.002061537
2006-08-31,1.042317116
2006-09-29,1.013801617
2006-10-31,0.994997849
2006-11-30,1.049584112
2006-12-28,1.001570999
2007-01-31,0.948252304
2007-02-28,1.041985547
2007-03-30,1.02484231
2007-04-30,1.061746584
2007-05-31,1.10288282
2007-06-29,1.02509833
2007-07-31,1.108780684
2007-08-31,0.968948983
2007-09-28,1.039098033
2007-10-31,1.060812338
2007-11-30,0.923069472
2007-12-28,0.995346275
2008-01-31,0.856388334
2008-02-29,1.053512076
2008-03-31,0.995542235
2008-04-30,1.071291498
2008-05-30,1.0145442
2008-06-30,0.904374683
2008-07-31,0.952087264
2008-08-29,0.924479673
2008-09-30,0.982241697
2008-10-31,0.768655995
2008-11-28,0.96676729
2008-12-30,1.044978487
2009-01-30,1.033473548
2009-02-27,0.91474129
2009-03-31,1.134737496
2009-04-30,1.135211314
2009-05-29,1.019374014
2009-06-30,0.995830617
2009-07-31,1.1202961
2009-08-31,1.022192398
2009-09-30,1.051066369
2009-10-30,0.944744612
2009-11-30,0.984127185
2009-12-30,1.081749807
2010-01-29,0.95225729
2010-02-26,0.99510119
2010-03-31,1.061627513
2010-04-30,1.028773961
2010-05-31,0.942402214
2010-06-30,1.034753998
2010-07-30,1.035942036
2010-08-31,0.990575958
2010-09-30,1.074629178
2010-10-29,1.005414324
2010-11-30,1.011513848
2010-12-30,1.076849572
2011-01-31,1.009132131
2011-02-28,0.936982118
2011-03-31,1.086319806
2011-04-29,1.040660749
2011-05-31,0.977243701
2011-06-30,0.980499144
2011-07-29,1.015480628
2011-08-31,0.881352516
2011-09-30,0.941248118
2011-10-31,1.078761337
2011-11-30,0.96777421
2011-12-29,0.988216573
2012-01-31,1.071231391
2012-02-29,1.038071572
2012-03-30,0.992015762
2012-04-30,0.984086711
2012-05-31,0.930110646
2012-06-29,1.005717478
2012-07-31,1.015091612
2012-08-31,1.012290182
2012-09-28,1.047813261
2012-10-31,0.957845116
2012-11-30,1.01089924
2012-12-28,1.033188473
2013-01-31,0.982419068
2013-02-28,1.032901108
2013-03-29,0.989341176
2013-04-30,0.979579927
2013-05-31,1.018890501
2013-06-28,0.931171135
2013-07-31,1.027214864
2013-08-30,1.006441905
2013-09-30,1.036649432
2013-10-31,1.016590217
2013-11-29,1.007280465
2013-12-30,0.98360287
2014-01-29,0.965102867
2014-02-28,1.020008758
2014-03-31,1.002838398
2014-04-30,0.988003687
2014-05-30,1.016908028
2014-06-30,1.003634158
2014-07-31,1.03691421
2014-08-29,0.996348959
2014-09-30,0.976577683
2014-10-31,0.972446772
2014-11-28,1.008323025
2014-12-30,0.967088723
2015-01-30,1.01757683
2015-02-27,1.018745575
2015-03-31,1.027812469
2015-04-30,1.042204181
2015-05-29,0.994184762
2015-06-30,0.980801967
2015-07-31,0.978767718
2015-08-31,0.95632364
2015-09-30,1.010981257
2015-10-30,1.033961514
2015-11-30,0.981522269
2015-12-30,0.984608202
2016-01-29,0.974889232
2016-02-29,1.002405782
2016-03-31,1.041316665
2016-04-29,0.999148233
2016-05-31,0.994609232
2016-06-30,0.993420389
2016-07-29,1.023264902
2016-08-31,1.009155883
2016-09-30,1.004413535
2016-10-31,0.982658309
2016-11-30,0.987695387
2016-12-29,1.021668986
2017-01-31,1.020286608
2017-02-28,1.011641686
2017-03-31,1.03279245
2017-04-28,1.020928327
2017-05-31,1.064359039
2017-06-30,1.018918965
2017-07-31,1.004565618
2017-08-31,0.983551906
